
 % ./data/results/0.0_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
 % ./data/results/0.25_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.25	0.08771863771633437
 % ./data/results/0.25_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.25	1.764981551581943e-16
 % ./data/results/0.25_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.25	6.869524872473821e-16
 % ./data/results/0.25_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.25	1.909568566090281e-16
 % ./data/results/0.25_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.25	1.0390451396926372e-15
 % ./data/results/0.25_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.25	4.301539907902301e-16
 % ./data/results/0.25_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.25	3.4159561240928087e-16
 % ./data/results/0.25_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.25	1.3849658765058564e-16
 % ./data/results/0.25_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.25	3.360755468559888e-16
 % ./data/results/0.25_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.25	2.1357508740220337e-16
 % ./data/results/0.3_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.3	1.8470711785747698e-16
 % ./data/results/0.3_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.3	1.9771864173953245e-16
 % ./data/results/0.3_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.3	7.193978941673612e-16
 % ./data/results/0.3_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.3	1.5827303186958194e-15
 % ./data/results/0.3_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.3	1.4524523039278713e-15
 % ./data/results/0.3_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.3	5.405563250910914e-16
 % ./data/results/0.3_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.3	0.16821194725798858
 % ./data/results/0.3_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.3	0.07912457175202159
 % ./data/results/0.3_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.3	1.5926667875447695
 % ./data/results/0.3_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.3	7.28006822539661e-16
 % ./data/results/0.3_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.3	4.246252112722015e-16
 % ./data/results/0.3_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.3	1.8881415960942996e-16
 % ./data/results/0.3_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.3	3.8587273345608314e-16
 % ./data/results/0.3_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.3	0.09465922847232289
 % ./data/results/0.3_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.3	0.9096815798669393
 % ./data/results/0.4_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.4	0.0015061071068977168
 % ./data/results/0.4_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.4	0.006978558130034045
 % ./data/results/0.4_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.4	0.008007463359031382
 % ./data/results/0.4_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.4	1.6487117099840518e-15
 % ./data/results/0.4_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.4	6.091843452556746e-16
 % ./data/results/0.4_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.4	1.8040713819422393e-16
 % ./data/results/0.4_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.4	2.3342282391014334e-16
 % ./data/results/0.4_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.4	0.024875331913477745
 % ./data/results/0.4_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.4	0.0
 % ./data/results/0.4_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.4	0.0
 % ./data/results/0.4_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.4	0.017721127505767435
 % ./data/results/0.4_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.4	0.017278703666598814
 % ./data/results/0.4_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.4	0.036140224848638235
 % ./data/results/0.4_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.4	0.029256761475119908
 % ./data/results/0.4_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.4	1.9193193853647943e-16
 % ./data/results/0.5_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.5	1.4328461714192052e-15
 % ./data/results/0.5_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.5	0.0
 % ./data/results/0.5_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.5	3.588275137571125e-16
 % ./data/results/0.5_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.5	0.0
 % ./data/results/0.5_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.5	1.2847589449044459e-16
 % ./data/results/0.5_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.5	3.9678983176666013e-16
 % ./data/results/0.5_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.5	0.02456088213432232
 % ./data/results/0.5_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.5	8.762470306683059e-16
 % ./data/results/0.5_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.5	2.1131377026785561e-16
 % ./data/results/0.5_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.5	3.535793299828263e-16
 % ./data/results/0.5_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.5	7.25859635409839e-16
 % ./data/results/0.5_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.5	5.688738834066422e-16
 % ./data/results/0.5_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.5	1.8472458169923137e-16
 % ./data/results/0.5_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.5	0.0
 % ./data/results/0.5_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.5	3.317070483543081e-16
 % ./data/results/0.6_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.6	1.7397740664191664e-16
 % ./data/results/0.6_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.6	0.006460984221140388
 % ./data/results/0.6_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.6	0.004611459790080098
 % ./data/results/0.6_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.6	1.7479583951692223e-16
 % ./data/results/0.6_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.6	0.006125396314907503
 % ./data/results/0.6_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.6	0.017882092789289653
 % ./data/results/0.6_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.6	3.395253096080572e-16
 % ./data/results/0.6_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.6	4.05830182239773e-16
 % ./data/results/0.6_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.6	2.5857648949306167e-14
 % ./data/results/0.6_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.6	0.4718277631552625
 % ./data/results/0.6_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.6	7.983411677227925e-16
 % ./data/results/0.6_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.6	0.05086339419067551
 % ./data/results/0.6_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.6	1.65062874071013e-16
 % ./data/results/0.6_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.6	3.2666553641373455e-16
 % ./data/results/0.6_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.6	4.7802627333916455e-14
 % ./data/results/0.7_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.7	0.1941403413637811
 % ./data/results/0.7_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.7	1.449791410311034e-14
 % ./data/results/0.7_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.7	0.009136660648700808
 % ./data/results/0.7_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.7	1.8912927444973063e-16
 % ./data/results/0.7_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.7	7.830754657177886e-16
 % ./data/results/0.7_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.7	3.6711065000371957e-16
 % ./data/results/0.7_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.7	0.004809016905861427
 % ./data/results/0.7_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.7	0.052618405839613545
 % ./data/results/0.7_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.7	0.03243460379749399
 % ./data/results/0.7_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.7	5.549856719452824e-16
 % ./data/results/0.7_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.7	0.07773032116153147
 % ./data/results/0.7_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.7	3.333572296673606e-16
 % ./data/results/0.7_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.7	7.35174300361289e-16
 % ./data/results/0.7_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.7	4.0133318344413775e-16
 % ./data/results/0.7_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.7	0.03737185637234884
 % ./data/results/0.75_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.75	3.9441967287366726e-16
 % ./data/results/0.75_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.75	7.88626369185786e-16
 % ./data/results/0.75_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.75	1.863211570352384e-16
 % ./data/results/0.75_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.75	2.6716083698629095e-16
 % ./data/results/0.75_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.75	0.0
 % ./data/results/0.75_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.75	0.0
 % ./data/results/0.75_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.75	0.0
 % ./data/results/0.75_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.75	0.02065789000205098
 % ./data/results/0.75_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.75	0.0
 % ./data/results/0.75_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.75	0.012538477798428094
 % ./data/results/0.75_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.75	4.3435510692056753e-16
 % ./data/results/0.75_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.75	0.013062434835137453
 % ./data/results/0.75_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.75	0.0
 % ./data/results/0.75_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.75	4.1783056660256967e-16
 % ./data/results/0.75_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.75	0.0
 % ./data/results/0.8_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.8	1.837117831410734e-16
 % ./data/results/0.8_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.8	5.431515338367409e-16
 % ./data/results/0.8_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.8	0.0
 % ./data/results/0.8_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.8	0.0042187480413826
 % ./data/results/0.8_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.8	2.6032409864397346e-16
 % ./data/results/0.8_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.8	2.577498197875859e-16
 % ./data/results/0.8_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.8	1.4536067036064882e-15
 % ./data/results/0.8_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.8	0.0
 % ./data/results/0.8_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.8	6.5864486295861516e-15
 % ./data/results/0.8_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.8	9.851025767551878e-15
 % ./data/results/0.8_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.8	4.0477530545815695e-16
 % ./data/results/0.8_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.8	0.11692502360055029
 % ./data/results/0.8_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.8	0.015238672401314612
 % ./data/results/0.8_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.8	0.021334318667582543
 % ./data/results/0.8_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.8	3.7157988476387587e-16
 % ./data/results/0.9_0.5_150/survey_80_548563996_False_results_1707665179_regret.p
0.9	0.01257928553267886
 % ./data/results/0.9_0.5_150/survey_80_548563996_False_results_1482723311_regret.p
0.9	0.0
 % ./data/results/0.9_0.5_150/survey_80_548563996_False_results_769949150_regret.p
0.9	0.00664809990497358
 % ./data/results/0.9_0.5_150/survey_80_1337671202_False_results_62288247_regret.p
0.9	1.9472137609381531e-16
 % ./data/results/0.9_0.5_150/survey_80_1337671202_False_results_1804633855_regret.p
0.9	2.1713331606692536e-16
 % ./data/results/0.9_0.5_150/survey_80_1337671202_False_results_999917037_regret.p
0.9	4.1618491259852157e-16
 % ./data/results/0.9_0.5_150/survey_80_769949150_False_results_1592975436_regret.p
0.9	5.418449740156844e-16
 % ./data/results/0.9_0.5_150/survey_80_1592975436_False_results_1138251922_regret.p
0.9	1.8236691969108848e-16
 % ./data/results/0.9_0.5_150/survey_80_769949150_False_results_548563996_regret.p
0.9	4.366342873259401e-16
 % ./data/results/0.9_0.5_150/survey_80_1707665179_False_results_1807131032_regret.p
0.9	7.964209596450158e-16
 % ./data/results/0.9_0.5_150/survey_80_1707665179_False_results_2023896565_regret.p
0.9	2.5493439514201447e-16
 % ./data/results/0.9_0.5_150/survey_80_1707665179_False_results_1588920084_regret.p
0.9	1.285594840461506e-16
 % ./data/results/0.9_0.5_150/survey_80_1592975436_False_results_1400227407_regret.p
0.9	0.08190490790946138
 % ./data/results/0.9_0.5_150/survey_80_1592975436_False_results_1980677840_regret.p
0.9	0.13140742156409985
 % ./data/results/0.9_0.5_150/survey_80_769949150_False_results_1337671202_regret.p
0.9	6.384506352203012e-16
